CountyName,CountyID,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Marshall County,geoId/20117,11413255.446,13818258.744,13050673.48,10458013.272,13051854.708,9956122.81,11513658.63,11514956.432,9429962.252,9272281.96,7741433.542,8950956.522
Marshall County,geoId/21157,11413255.446,13818258.744,13050673.48,10458013.272,13051854.708,9956122.81,11513658.63,11514956.432,9429962.252,9272281.96,7741433.542,8950956.522
Marshall County,geoId/27089,11413255.446,13818258.744,13050673.48,10458013.272,13051854.708,9956122.81,11513658.63,11514956.432,9429962.252,9272281.96,7741433.542,8950956.522
Marshall County,geoId/28093,11413255.446,13818258.744,13050673.48,10458013.272,13051854.708,9956122.81,11513658.63,11514956.432,9429962.252,9272281.96,7741433.542,8950956.522
Marshall County,geoId/40095,11413255.446,13818258.744,13050673.48,10458013.272,13051854.708,9956122.81,11513658.63,11514956.432,9429962.252,9272281.96,7741433.542,8950956.522
Marshall County,geoId/46091,11413255.446,13818258.744,13050673.48,10458013.272,13051854.708,9956122.81,11513658.63,11514956.432,9429962.252,9272281.96,7741433.542,8950956.522
Marshall County,geoId/47117,11413255.446,13818258.744,13050673.48,10458013.272,13051854.708,9956122.81,11513658.63,11514956.432,9429962.252,9272281.96,7741433.542,8950956.522
Marshall County,geoId/54051,11413255.446,13818258.744,13050673.48,10458013.272,13051854.708,9956122.81,11513658.63,11514956.432,9429962.252,9272281.96,7741433.542,8950956.522
Mobile County,geoId/01097,14322129.654065,12097658.73,13217963.777275,13168615.391,13160265.837,12591181.1748,12812508.039,11062504.581,11914146.231,12036129.289,10770074.162,11600437.426
Monroe County,geoId/01099,69797.1,65458.502,65007.8,58516.154,57653.328,61098.216,59241.628,63759.158,63629.508,69925.634,68509.092,69020.14
Monroe County,geoId/05095,69797.1,65458.502,65007.8,58516.154,57653.328,61098.216,59241.628,63759.158,63629.508,69925.634,68509.092,69020.14
Monroe County,geoId/12087,69797.1,65458.502,65007.8,58516.154,57653.328,61098.216,59241.628,63759.158,63629.508,69925.634,68509.092,69020.14
Monroe County,geoId/13207,69797.1,65458.502,65007.8,58516.154,57653.328,61098.216,59241.628,63759.158,63629.508,69925.634,68509.092,69020.14
Monroe County,geoId/17133,69797.1,65458.502,65007.8,58516.154,57653.328,61098.216,59241.628,63759.158,63629.508,69925.634,68509.092,69020.14
Monroe County,geoId/18105,69797.1,65458.502,65007.8,58516.154,57653.328,61098.216,59241.628,63759.158,63629.508,69925.634,68509.092,69020.14
Monroe County,geoId/19135,69797.1,65458.502,65007.8,58516.154,57653.328,61098.216,59241.628,63759.158,63629.508,69925.634,68509.092,69020.14
Monroe County,geoId/21171,69797.1,65458.502,65007.8,58516.154,57653.328,61098.216,59241.628,63759.158,63629.508,69925.634,68509.092,69020.14
Monroe County,geoId/26115,69797.1,65458.502,65007.8,58516.154,57653.328,61098.216,59241.628,63759.158,63629.508,69925.634,68509.092,69020.14
Monroe County,geoId/28095,69797.1,65458.502,65007.8,58516.154,57653.328,61098.216,59241.628,63759.158,63629.508,69925.634,68509.092,69020.14
Monroe County,geoId/29137,69797.1,65458.502,65007.8,58516.154,57653.328,61098.216,59241.628,63759.158,63629.508,69925.634,68509.092,69020.14
Monroe County,geoId/36055,69797.1,65458.502,65007.8,58516.154,57653.328,61098.216,59241.628,63759.158,63629.508,69925.634,68509.092,69020.14
Monroe County,geoId/39111,69797.1,65458.502,65007.8,58516.154,57653.328,61098.216,59241.628,63759.158,63629.508,69925.634,68509.092,69020.14
Monroe County,geoId/42089,69797.1,65458.502,65007.8,58516.154,57653.328,61098.216,59241.628,63759.158,63629.508,69925.634,68509.092,69020.14
Monroe County,geoId/47123,69797.1,65458.502,65007.8,58516.154,57653.328,61098.216,59241.628,63759.158,63629.508,69925.634,68509.092,69020.14
Monroe County,geoId/54063,69797.1,65458.502,65007.8,58516.154,57653.328,61098.216,59241.628,63759.158,63629.508,69925.634,68509.092,69020.14
Monroe County,geoId/55081,69797.1,65458.502,65007.8,58516.154,57653.328,61098.216,59241.628,63759.158,63629.508,69925.634,68509.092,69020.14
Montgomery County,geoId/01101,42531.74,45752.49,43209.21,45706.49,36361.446,29193.74,29692.388,30151.136,31765.88,29267.84,31657.78,30033.736
Montgomery County,geoId/05097,42531.74,45752.49,43209.21,45706.49,36361.446,29193.74,29692.388,30151.136,31765.88,29267.84,31657.78,30033.736
Montgomery County,geoId/13209,42531.74,45752.49,43209.21,45706.49,36361.446,29193.74,29692.388,30151.136,31765.88,29267.84,31657.78,30033.736
Montgomery County,geoId/17135,42531.74,45752.49,43209.21,45706.49,36361.446,29193.74,29692.388,30151.136,31765.88,29267.84,31657.78,30033.736
Montgomery County,geoId/18107,42531.74,45752.49,43209.21,45706.49,36361.446,29193.74,29692.388,30151.136,31765.88,29267.84,31657.78,30033.736
Montgomery County,geoId/19137,42531.74,45752.49,43209.21,45706.49,36361.446,29193.74,29692.388,30151.136,31765.88,29267.84,31657.78,30033.736
Montgomery County,geoId/20125,42531.74,45752.49,43209.21,45706.49,36361.446,29193.74,29692.388,30151.136,31765.88,29267.84,31657.78,30033.736
Montgomery County,geoId/21173,42531.74,45752.49,43209.21,45706.49,36361.446,29193.74,29692.388,30151.136,31765.88,29267.84,31657.78,30033.736
Montgomery County,geoId/24031,42531.74,45752.49,43209.21,45706.49,36361.446,29193.74,29692.388,30151.136,31765.88,29267.84,31657.78,30033.736
Montgomery County,geoId/28097,42531.74,45752.49,43209.21,45706.49,36361.446,29193.74,29692.388,30151.136,31765.88,29267.84,31657.78,30033.736
Montgomery County,geoId/29139,42531.74,45752.49,43209.21,45706.49,36361.446,29193.74,29692.388,30151.136,31765.88,29267.84,31657.78,30033.736
Montgomery County,geoId/36057,42531.74,45752.49,43209.21,45706.49,36361.446,29193.74,29692.388,30151.136,31765.88,29267.84,31657.78,30033.736
Montgomery County,geoId/37123,42531.74,45752.49,43209.21,45706.49,36361.446,29193.74,29692.388,30151.136,31765.88,29267.84,31657.78,30033.736
Montgomery County,geoId/39113,42531.74,45752.49,43209.21,45706.49,36361.446,29193.74,29692.388,30151.136,31765.88,29267.84,31657.78,30033.736
Montgomery County,geoId/42091,42531.74,45752.49,43209.21,45706.49,36361.446,29193.74,29692.388,30151.136,31765.88,29267.84,31657.78,30033.736
Montgomery County,geoId/47125,42531.74,45752.49,43209.21,45706.49,36361.446,29193.74,29692.388,30151.136,31765.88,29267.84,31657.78,30033.736
Montgomery County,geoId/48339,42531.74,45752.49,43209.21,45706.49,36361.446,29193.74,29692.388,30151.136,31765.88,29267.84,31657.78,30033.736
Montgomery County,geoId/51121,42531.74,45752.49,43209.21,45706.49,36361.446,29193.74,29692.388,30151.136,31765.88,29267.84,31657.78,30033.736
Morgan County,geoId/01103,415263.868,522570.156,566329.254,452514.87,575385.572,617117.928,512410.05,648513.18,722997.98,687806.79,690197.94,741584.0
Morgan County,geoId/08087,415263.868,522570.156,566329.254,452514.87,575385.572,617117.928,512410.05,648513.18,722997.98,687806.79,690197.94,741584.0
Morgan County,geoId/13211,415263.868,522570.156,566329.254,452514.87,575385.572,617117.928,512410.05,648513.18,722997.98,687806.79,690197.94,741584.0
Morgan County,geoId/17137,415263.868,522570.156,566329.254,452514.87,575385.572,617117.928,512410.05,648513.18,722997.98,687806.79,690197.94,741584.0
Morgan County,geoId/18109,415263.868,522570.156,566329.254,452514.87,575385.572,617117.928,512410.05,648513.18,722997.98,687806.79,690197.94,741584.0
Morgan County,geoId/21175,415263.868,522570.156,566329.254,452514.87,575385.572,617117.928,512410.05,648513.18,722997.98,687806.79,690197.94,741584.0
Morgan County,geoId/29141,415263.868,522570.156,566329.254,452514.87,575385.572,617117.928,512410.05,648513.18,722997.98,687806.79,690197.94,741584.0
Morgan County,geoId/39115,415263.868,522570.156,566329.254,452514.87,575385.572,617117.928,512410.05,648513.18,722997.98,687806.79,690197.94,741584.0
Morgan County,geoId/47129,415263.868,522570.156,566329.254,452514.87,575385.572,617117.928,512410.05,648513.18,722997.98,687806.79,690197.94,741584.0
Morgan County,geoId/49029,415263.868,522570.156,566329.254,452514.87,575385.572,617117.928,512410.05,648513.18,722997.98,687806.79,690197.94,741584.0
Morgan County,geoId/54065,415263.868,522570.156,566329.254,452514.87,575385.572,617117.928,512410.05,648513.18,722997.98,687806.79,690197.94,741584.0
Pickens County,geoId/01107,55813.92,49159.882,48703.112,52003.714,53205.558,43074.618,54123.902,57917.608,50279.144,45736.322,41713.132,41084.938
Pickens County,geoId/13227,55813.92,49159.882,48703.112,52003.714,53205.558,43074.618,54123.902,57917.608,50279.144,45736.322,41713.132,41084.938
Pickens County,geoId/45077,55813.92,49159.882,48703.112,52003.714,53205.558,43074.618,54123.902,57917.608,50279.144,45736.322,41713.132,41084.938
Pike County,geoId/01109,0.0,0.0,0.0,0.0,0.0,0.0,27484.906,33358.582,31890.88,30489.89,28671.944,29904.688
Pike County,geoId/05109,0.0,0.0,0.0,0.0,0.0,0.0,27484.906,33358.582,31890.88,30489.89,28671.944,29904.688
Pike County,geoId/13231,0.0,0.0,0.0,0.0,0.0,0.0,27484.906,33358.582,31890.88,30489.89,28671.944,29904.688
Pike County,geoId/17149,0.0,0.0,0.0,0.0,0.0,0.0,27484.906,33358.582,31890.88,30489.89,28671.944,29904.688
Pike County,geoId/18125,0.0,0.0,0.0,0.0,0.0,0.0,27484.906,33358.582,31890.88,30489.89,28671.944,29904.688
Pike County,geoId/21195,0.0,0.0,0.0,0.0,0.0,0.0,27484.906,33358.582,31890.88,30489.89,28671.944,29904.688
Pike County,geoId/28113,0.0,0.0,0.0,0.0,0.0,0.0,27484.906,33358.582,31890.88,30489.89,28671.944,29904.688
Pike County,geoId/29163,0.0,0.0,0.0,0.0,0.0,0.0,27484.906,33358.582,31890.88,30489.89,28671.944,29904.688
Pike County,geoId/39131,0.0,0.0,0.0,0.0,0.0,0.0,27484.906,33358.582,31890.88,30489.89,28671.944,29904.688
Pike County,geoId/42103,0.0,0.0,0.0,0.0,0.0,0.0,27484.906,33358.582,31890.88,30489.89,28671.944,29904.688
Randolph County,geoId/01111,39258.552,43249.804,43518.212,45291.808,40051.172,21923.836,37933.18,30037.444,39078.156,63975.28,65275.058,70590.404
Randolph County,geoId/05121,39258.552,43249.804,43518.212,45291.808,40051.172,21923.836,37933.18,30037.444,39078.156,63975.28,65275.058,70590.404
Randolph County,geoId/13243,39258.552,43249.804,43518.212,45291.808,40051.172,21923.836,37933.18,30037.444,39078.156,63975.28,65275.058,70590.404
Randolph County,geoId/17157,39258.552,43249.804,43518.212,45291.808,40051.172,21923.836,37933.18,30037.444,39078.156,63975.28,65275.058,70590.404
Randolph County,geoId/18135,39258.552,43249.804,43518.212,45291.808,40051.172,21923.836,37933.18,30037.444,39078.156,63975.28,65275.058,70590.404
Randolph County,geoId/29175,39258.552,43249.804,43518.212,45291.808,40051.172,21923.836,37933.18,30037.444,39078.156,63975.28,65275.058,70590.404
Randolph County,geoId/37151,39258.552,43249.804,43518.212,45291.808,40051.172,21923.836,37933.18,30037.444,39078.156,63975.28,65275.058,70590.404
Randolph County,geoId/54083,39258.552,43249.804,43518.212,45291.808,40051.172,21923.836,37933.18,30037.444,39078.156,63975.28,65275.058,70590.404
Russell County,geoId/01113,1530103.894,1323028.052,839687.58,934517.268,721280.53,459201.636,189345.096,152059.636,364278.3,221084.08,167129.68,91099.412
Russell County,geoId/20167,1530103.894,1323028.052,839687.58,934517.268,721280.53,459201.636,189345.096,152059.636,364278.3,221084.08,167129.68,91099.412
Russell County,geoId/21207,1530103.894,1323028.052,839687.58,934517.268,721280.53,459201.636,189345.096,152059.636,364278.3,221084.08,167129.68,91099.412
Russell County,geoId/51167,1530103.894,1323028.052,839687.58,934517.268,721280.53,459201.636,189345.096,152059.636,364278.3,221084.08,167129.68,91099.412
St. Clair County,geoId/01115,15928912.664,15073042.674,14550038.522,15330706.65,14138666.422,13795783.43,11708942.076,11791268.53,13779512.316,11225957.502,8057998.634,12009510.704
St. Clair County,geoId/17163,15928912.664,15073042.674,14550038.522,15330706.65,14138666.422,13795783.43,11708942.076,11791268.53,13779512.316,11225957.502,8057998.634,12009510.704
St. Clair County,geoId/26147,15928912.664,15073042.674,14550038.522,15330706.65,14138666.422,13795783.43,11708942.076,11791268.53,13779512.316,11225957.502,8057998.634,12009510.704
St. Clair County,geoId/29185,15928912.664,15073042.674,14550038.522,15330706.65,14138666.422,13795783.43,11708942.076,11791268.53,13779512.316,11225957.502,8057998.634,12009510.704
Shelby County,geoId/01117,0.0,0.0,145297.912,114826.18,96138.31,94588.502,67705.92,113915.642,185320.042,292549.574,229664.342,179181.592
Shelby County,geoId/17173,0.0,0.0,145297.912,114826.18,96138.31,94588.502,67705.92,113915.642,185320.042,292549.574,229664.342,179181.592
Shelby County,geoId/18145,0.0,0.0,145297.912,114826.18,96138.31,94588.502,67705.92,113915.642,185320.042,292549.574,229664.342,179181.592
Shelby County,geoId/19165,0.0,0.0,145297.912,114826.18,96138.31,94588.502,67705.92,113915.642,185320.042,292549.574,229664.342,179181.592
Shelby County,geoId/21211,0.0,0.0,145297.912,114826.18,96138.31,94588.502,67705.92,113915.642,185320.042,292549.574,229664.342,179181.592
Shelby County,geoId/29205,0.0,0.0,145297.912,114826.18,96138.31,94588.502,67705.92,113915.642,185320.042,292549.574,229664.342,179181.592
Shelby County,geoId/39149,0.0,0.0,145297.912,114826.18,96138.31,94588.502,67705.92,113915.642,185320.042,292549.574,229664.342,179181.592
Shelby County,geoId/47157,0.0,0.0,145297.912,114826.18,96138.31,94588.502,67705.92,113915.642,185320.042,292549.574,229664.342,179181.592
Shelby County,geoId/48419,0.0,0.0,145297.912,114826.18,96138.31,94588.502,67705.92,113915.642,185320.042,292549.574,229664.342,179181.592
Sumter County,geoId/01119,29551.98,28905.53,30883.584,51173.922,50796.4,49369.134,36117.974,31516.978,32186.586,33217.28,30394.112,30023.212
Sumter County,geoId/12119,29551.98,28905.53,30883.584,51173.922,50796.4,49369.134,36117.974,31516.978,32186.586,33217.28,30394.112,30023.212
Sumter County,geoId/13261,29551.98,28905.53,30883.584,51173.922,50796.4,49369.134,36117.974,31516.978,32186.586,33217.28,30394.112,30023.212
Sumter County,geoId/45085,29551.98,28905.53,30883.584,51173.922,50796.4,49369.134,36117.974,31516.978,32186.586,33217.28,30394.112,30023.212
Talladega County,geoId/01121,545068.09,440823.616,385726.066,447110.978,343365.86,358330.45,341927.894,308855.896,319545.48,317672.2,308379.446,306867.92
Tallapoosa County,geoId/01123,1040698.348,1698686.022,2015803.084,1483343.968,2014255.202,2080087.752,2151124.136,1331172.388,1952601.632,2252168.834,2369662.206,2321992.388
Tuscaloosa County,geoId/01125,1064344.444,6931520.936,6705147.364,7199818.504,6682369.602,6036084.942,5215572.258,6050642.764,6102218.366,5309276.528,5084951.858,4362211.886
Washington County,geoId/01129,11039.3,6869.512,23587.192,9200.852,13907.188,17265.324,15113.962,0.0,39693.338,16548.708,10856.358,31742.384
Washington County,geoId/05143,11039.3,6869.512,23587.192,9200.852,13907.188,17265.324,15113.962,0.0,39693.338,16548.708,10856.358,31742.384
Washington County,geoId/08121,11039.3,6869.512,23587.192,9200.852,13907.188,17265.324,15113.962,0.0,39693.338,16548.708,10856.358,31742.384
Washington County,geoId/12133,11039.3,6869.512,23587.192,9200.852,13907.188,17265.324,15113.962,0.0,39693.338,16548.708,10856.358,31742.384
Washington County,geoId/13303,11039.3,6869.512,23587.192,9200.852,13907.188,17265.324,15113.962,0.0,39693.338,16548.708,10856.358,31742.384
Washington County,geoId/16087,11039.3,6869.512,23587.192,9200.852,13907.188,17265.324,15113.962,0.0,39693.338,16548.708,10856.358,31742.384
Washington County,geoId/17189,11039.3,6869.512,23587.192,9200.852,13907.188,17265.324,15113.962,0.0,39693.338,16548.708,10856.358,31742.384
Washington County,geoId/18175,11039.3,6869.512,23587.192,9200.852,13907.188,17265.324,15113.962,0.0,39693.338,16548.708,10856.358,31742.384
Washington County,geoId/19183,11039.3,6869.512,23587.192,9200.852,13907.188,17265.324,15113.962,0.0,39693.338,16548.708,10856.358,31742.384
Washington County,geoId/20201,11039.3,6869.512,23587.192,9200.852,13907.188,17265.324,15113.962,0.0,39693.338,16548.708,10856.358,31742.384
Washington County,geoId/21229,11039.3,6869.512,23587.192,9200.852,13907.188,17265.324,15113.962,0.0,39693.338,16548.708,10856.358,31742.384
Washington County,geoId/23029,11039.3,6869.512,23587.192,9200.852,13907.188,17265.324,15113.962,0.0,39693.338,16548.708,10856.358,31742.384
Washington County,geoId/24043,11039.3,6869.512,23587.192,9200.852,13907.188,17265.324,15113.962,0.0,39693.338,16548.708,10856.358,31742.384
Washington County,geoId/27163,11039.3,6869.512,23587.192,9200.852,13907.188,17265.324,15113.962,0.0,39693.338,16548.708,10856.358,31742.384
Washington County,geoId/28151,11039.3,6869.512,23587.192,9200.852,13907.188,17265.324,15113.962,0.0,39693.338,16548.708,10856.358,31742.384
Washington County,geoId/29221,11039.3,6869.512,23587.192,9200.852,13907.188,17265.324,15113.962,0.0,39693.338,16548.708,10856.358,31742.384
Washington County,geoId/31177,11039.3,6869.512,23587.192,9200.852,13907.188,17265.324,15113.962,0.0,39693.338,16548.708,10856.358,31742.384
Washington County,geoId/36115,11039.3,6869.512,23587.192,9200.852,13907.188,17265.324,15113.962,0.0,39693.338,16548.708,10856.358,31742.384
Washington County,geoId/37187,11039.3,6869.512,23587.192,9200.852,13907.188,17265.324,15113.962,0.0,39693.338,16548.708,10856.358,31742.384
Washington County,geoId/39167,11039.3,6869.512,23587.192,9200.852,13907.188,17265.324,15113.962,0.0,39693.338,16548.708,10856.358,31742.384
Washington County,geoId/40147,11039.3,6869.512,23587.192,9200.852,13907.188,17265.324,15113.962,0.0,39693.338,16548.708,10856.358,31742.384
Washington County,geoId/41067,11039.3,6869.512,23587.192,9200.852,13907.188,17265.324,15113.962,0.0,39693.338,16548.708,10856.358,31742.384
