CountyName,CountyID,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Montgomery County,geoId/24031,13526.75,16009.25,14230.75,16445.25,9317.5,13.75,14.0,14.25,15.0,13.75,15.0,14.25
Montgomery County,geoId/28097,13526.75,16009.25,14230.75,16445.25,9317.5,13.75,14.0,14.25,15.0,13.75,15.0,14.25
Montgomery County,geoId/29139,13526.75,16009.25,14230.75,16445.25,9317.5,13.75,14.0,14.25,15.0,13.75,15.0,14.25
Montgomery County,geoId/36057,13526.75,16009.25,14230.75,16445.25,9317.5,13.75,14.0,14.25,15.0,13.75,15.0,14.25
Montgomery County,geoId/37123,13526.75,16009.25,14230.75,16445.25,9317.5,13.75,14.0,14.25,15.0,13.75,15.0,14.25
Montgomery County,geoId/39113,13526.75,16009.25,14230.75,16445.25,9317.5,13.75,14.0,14.25,15.0,13.75,15.0,14.25
Montgomery County,geoId/42091,13526.75,16009.25,14230.75,16445.25,9317.5,13.75,14.0,14.25,15.0,13.75,15.0,14.25
Montgomery County,geoId/47125,13526.75,16009.25,14230.75,16445.25,9317.5,13.75,14.0,14.25,15.0,13.75,15.0,14.25
Montgomery County,geoId/48339,13526.75,16009.25,14230.75,16445.25,9317.5,13.75,14.0,14.25,15.0,13.75,15.0,14.25
Montgomery County,geoId/51121,13526.75,16009.25,14230.75,16445.25,9317.5,13.75,14.0,14.25,15.0,13.75,15.0,14.25
Morgan County,geoId/01103,744.75,950.0,1041.25,803.25,1112.25,1069.25,1015.25,1187.5,1221.5,1179.25,1126.25,1150.0
Morgan County,geoId/08087,744.75,950.0,1041.25,803.25,1112.25,1069.25,1015.25,1187.5,1221.5,1179.25,1126.25,1150.0
Morgan County,geoId/13211,744.75,950.0,1041.25,803.25,1112.25,1069.25,1015.25,1187.5,1221.5,1179.25,1126.25,1150.0
Morgan County,geoId/17137,744.75,950.0,1041.25,803.25,1112.25,1069.25,1015.25,1187.5,1221.5,1179.25,1126.25,1150.0
Morgan County,geoId/18109,744.75,950.0,1041.25,803.25,1112.25,1069.25,1015.25,1187.5,1221.5,1179.25,1126.25,1150.0
Morgan County,geoId/21175,744.75,950.0,1041.25,803.25,1112.25,1069.25,1015.25,1187.5,1221.5,1179.25,1126.25,1150.0
Morgan County,geoId/29141,744.75,950.0,1041.25,803.25,1112.25,1069.25,1015.25,1187.5,1221.5,1179.25,1126.25,1150.0
Morgan County,geoId/39115,744.75,950.0,1041.25,803.25,1112.25,1069.25,1015.25,1187.5,1221.5,1179.25,1126.25,1150.0
Morgan County,geoId/47129,744.75,950.0,1041.25,803.25,1112.25,1069.25,1015.25,1187.5,1221.5,1179.25,1126.25,1150.0
Morgan County,geoId/49029,744.75,950.0,1041.25,803.25,1112.25,1069.25,1015.25,1187.5,1221.5,1179.25,1126.25,1150.0
Morgan County,geoId/54065,744.75,950.0,1041.25,803.25,1112.25,1069.25,1015.25,1187.5,1221.5,1179.25,1126.25,1150.0
Perry County,geoId/01105,0.0,0.0,0.0,5356.75,10086.0,374.75,10.0,741.0,0.0,0.0,0.0,0.0
Perry County,geoId/05105,0.0,0.0,0.0,5356.75,10086.0,374.75,10.0,741.0,0.0,0.0,0.0,0.0
Perry County,geoId/17145,0.0,0.0,0.0,5356.75,10086.0,374.75,10.0,741.0,0.0,0.0,0.0,0.0
Perry County,geoId/18123,0.0,0.0,0.0,5356.75,10086.0,374.75,10.0,741.0,0.0,0.0,0.0,0.0
Perry County,geoId/21193,0.0,0.0,0.0,5356.75,10086.0,374.75,10.0,741.0,0.0,0.0,0.0,0.0
Perry County,geoId/28111,0.0,0.0,0.0,5356.75,10086.0,374.75,10.0,741.0,0.0,0.0,0.0,0.0
Perry County,geoId/29157,0.0,0.0,0.0,5356.75,10086.0,374.75,10.0,741.0,0.0,0.0,0.0,0.0
Perry County,geoId/39127,0.0,0.0,0.0,5356.75,10086.0,374.75,10.0,741.0,0.0,0.0,0.0,0.0
Perry County,geoId/42099,0.0,0.0,0.0,5356.75,10086.0,374.75,10.0,741.0,0.0,0.0,0.0,0.0
Perry County,geoId/47135,0.0,0.0,0.0,5356.75,10086.0,374.75,10.0,741.0,0.0,0.0,0.0,0.0
Pickens County,geoId/01107,88.5,70.75,69.25,68.25,72.75,66.25,77.75,77.75,45.0,22.0,20.5,20.0
Pickens County,geoId/13227,88.5,70.75,69.25,68.25,72.75,66.25,77.75,77.75,45.0,22.0,20.5,20.0
Pickens County,geoId/45077,88.5,70.75,69.25,68.25,72.75,66.25,77.75,77.75,45.0,22.0,20.5,20.0
Randolph County,geoId/01111,18.5,4289.25,7100.75,7804.75,5813.0,5111.5,6292.5,1735.75,805.0,5462.0,1062.0,5343.25
Randolph County,geoId/05121,18.5,4289.25,7100.75,7804.75,5813.0,5111.5,6292.5,1735.75,805.0,5462.0,1062.0,5343.25
Randolph County,geoId/13243,18.5,4289.25,7100.75,7804.75,5813.0,5111.5,6292.5,1735.75,805.0,5462.0,1062.0,5343.25
Randolph County,geoId/17157,18.5,4289.25,7100.75,7804.75,5813.0,5111.5,6292.5,1735.75,805.0,5462.0,1062.0,5343.25
Randolph County,geoId/18135,18.5,4289.25,7100.75,7804.75,5813.0,5111.5,6292.5,1735.75,805.0,5462.0,1062.0,5343.25
Randolph County,geoId/29175,18.5,4289.25,7100.75,7804.75,5813.0,5111.5,6292.5,1735.75,805.0,5462.0,1062.0,5343.25
Randolph County,geoId/37151,18.5,4289.25,7100.75,7804.75,5813.0,5111.5,6292.5,1735.75,805.0,5462.0,1062.0,5343.25
Randolph County,geoId/54083,18.5,4289.25,7100.75,7804.75,5813.0,5111.5,6292.5,1735.75,805.0,5462.0,1062.0,5343.25
Russell County,geoId/01113,4387.75,3794.0,2408.0,2679.75,2068.5,1316.25,88.0,70.5,168.75,102.5,77.5,42.25
Russell County,geoId/20167,4387.75,3794.0,2408.0,2679.75,2068.5,1316.25,88.0,70.5,168.75,102.5,77.5,42.25
Russell County,geoId/21207,4387.75,3794.0,2408.0,2679.75,2068.5,1316.25,88.0,70.5,168.75,102.5,77.5,42.25
Russell County,geoId/51167,4387.75,3794.0,2408.0,2679.75,2068.5,1316.25,88.0,70.5,168.75,102.5,77.5,42.25
St. Clair County,geoId/01115,222146.25,324668.75,288741.5,244158.0,219866.25,264141.0,184929.5,215344.0,227347.75,215103.5,208308.75,214369.0
St. Clair County,geoId/17163,222146.25,324668.75,288741.5,244158.0,219866.25,264141.0,184929.5,215344.0,227347.75,215103.5,208308.75,214369.0
St. Clair County,geoId/26147,222146.25,324668.75,288741.5,244158.0,219866.25,264141.0,184929.5,215344.0,227347.75,215103.5,208308.75,214369.0
St. Clair County,geoId/29185,222146.25,324668.75,288741.5,244158.0,219866.25,264141.0,184929.5,215344.0,227347.75,215103.5,208308.75,214369.0
Shelby County,geoId/01117,0.0,0.0,2832.5,1628.75,60.75,1915.5,496.5,1962.5,1076.0,2629.0,5896.5,4096.75
Shelby County,geoId/17173,0.0,0.0,2832.5,1628.75,60.75,1915.5,496.5,1962.5,1076.0,2629.0,5896.5,4096.75
Shelby County,geoId/18145,0.0,0.0,2832.5,1628.75,60.75,1915.5,496.5,1962.5,1076.0,2629.0,5896.5,4096.75
Shelby County,geoId/19165,0.0,0.0,2832.5,1628.75,60.75,1915.5,496.5,1962.5,1076.0,2629.0,5896.5,4096.75
Shelby County,geoId/21211,0.0,0.0,2832.5,1628.75,60.75,1915.5,496.5,1962.5,1076.0,2629.0,5896.5,4096.75
Shelby County,geoId/29205,0.0,0.0,2832.5,1628.75,60.75,1915.5,496.5,1962.5,1076.0,2629.0,5896.5,4096.75
Shelby County,geoId/39149,0.0,0.0,2832.5,1628.75,60.75,1915.5,496.5,1962.5,1076.0,2629.0,5896.5,4096.75
Shelby County,geoId/47157,0.0,0.0,2832.5,1628.75,60.75,1915.5,496.5,1962.5,1076.0,2629.0,5896.5,4096.75
Shelby County,geoId/48419,0.0,0.0,2832.5,1628.75,60.75,1915.5,496.5,1962.5,1076.0,2629.0,5896.5,4096.75
Sumter County,geoId/01119,16.75,14.25,14.5,27.75,30.0,27.0,18.75,15.0,17.25,17.75,15.25,15.25
Sumter County,geoId/12119,16.75,14.25,14.5,27.75,30.0,27.0,18.75,15.0,17.25,17.75,15.25,15.25
Sumter County,geoId/13261,16.75,14.25,14.5,27.75,30.0,27.0,18.75,15.0,17.25,17.75,15.25,15.25
Sumter County,geoId/45085,16.75,14.25,14.5,27.75,30.0,27.0,18.75,15.0,17.25,17.75,15.25,15.25
Talladega County,geoId/01121,4532.75,24628.25,21990.5,19234.5,18409.75,18145.5,18099.5,18045.25,17714.5,17484.75,17085.25,17297.75
Tallapoosa County,geoId/01123,110564.0,72699.25,83399.75,99107.5,113169.75,138146.25,124475.25,114784.5,195698.25,226987.75,242121.0,230651.75
Tuscaloosa County,geoId/01125,318557.5,5725992.5,5515749.75,5936347.5,5413459.0,4848090.5,4014426.75,4856776.75,4827397.75,4135558.0,3858290.25,3141483.75
Washington County,geoId/01129,8.0,3.75,16.5,7.25,13.5,13.0,10.5,0.0,27.5,11.25,6.75,25.75
Washington County,geoId/05143,8.0,3.75,16.5,7.25,13.5,13.0,10.5,0.0,27.5,11.25,6.75,25.75
Washington County,geoId/08121,8.0,3.75,16.5,7.25,13.5,13.0,10.5,0.0,27.5,11.25,6.75,25.75
Washington County,geoId/12133,8.0,3.75,16.5,7.25,13.5,13.0,10.5,0.0,27.5,11.25,6.75,25.75
Washington County,geoId/13303,8.0,3.75,16.5,7.25,13.5,13.0,10.5,0.0,27.5,11.25,6.75,25.75
Washington County,geoId/16087,8.0,3.75,16.5,7.25,13.5,13.0,10.5,0.0,27.5,11.25,6.75,25.75
Washington County,geoId/17189,8.0,3.75,16.5,7.25,13.5,13.0,10.5,0.0,27.5,11.25,6.75,25.75
Washington County,geoId/18175,8.0,3.75,16.5,7.25,13.5,13.0,10.5,0.0,27.5,11.25,6.75,25.75
Washington County,geoId/19183,8.0,3.75,16.5,7.25,13.5,13.0,10.5,0.0,27.5,11.25,6.75,25.75
Washington County,geoId/20201,8.0,3.75,16.5,7.25,13.5,13.0,10.5,0.0,27.5,11.25,6.75,25.75
Washington County,geoId/21229,8.0,3.75,16.5,7.25,13.5,13.0,10.5,0.0,27.5,11.25,6.75,25.75
Washington County,geoId/23029,8.0,3.75,16.5,7.25,13.5,13.0,10.5,0.0,27.5,11.25,6.75,25.75
Washington County,geoId/24043,8.0,3.75,16.5,7.25,13.5,13.0,10.5,0.0,27.5,11.25,6.75,25.75
Washington County,geoId/27163,8.0,3.75,16.5,7.25,13.5,13.0,10.5,0.0,27.5,11.25,6.75,25.75
Washington County,geoId/28151,8.0,3.75,16.5,7.25,13.5,13.0,10.5,0.0,27.5,11.25,6.75,25.75
Washington County,geoId/29221,8.0,3.75,16.5,7.25,13.5,13.0,10.5,0.0,27.5,11.25,6.75,25.75
Washington County,geoId/31177,8.0,3.75,16.5,7.25,13.5,13.0,10.5,0.0,27.5,11.25,6.75,25.75
Washington County,geoId/36115,8.0,3.75,16.5,7.25,13.5,13.0,10.5,0.0,27.5,11.25,6.75,25.75
Washington County,geoId/37187,8.0,3.75,16.5,7.25,13.5,13.0,10.5,0.0,27.5,11.25,6.75,25.75
Washington County,geoId/39167,8.0,3.75,16.5,7.25,13.5,13.0,10.5,0.0,27.5,11.25,6.75,25.75
Washington County,geoId/40147,8.0,3.75,16.5,7.25,13.5,13.0,10.5,0.0,27.5,11.25,6.75,25.75
Washington County,geoId/41067,8.0,3.75,16.5,7.25,13.5,13.0,10.5,0.0,27.5,11.25,6.75,25.75
Washington County,geoId/42125,8.0,3.75,16.5,7.25,13.5,13.0,10.5,0.0,27.5,11.25,6.75,25.75
Washington County,geoId/44009,8.0,3.75,16.5,7.25,13.5,13.0,10.5,0.0,27.5,11.25,6.75,25.75
Washington County,geoId/47179,8.0,3.75,16.5,7.25,13.5,13.0,10.5,0.0,27.5,11.25,6.75,25.75
Washington County,geoId/48477,8.0,3.75,16.5,7.25,13.5,13.0,10.5,0.0,27.5,11.25,6.75,25.75
Washington County,geoId/49053,8.0,3.75,16.5,7.25,13.5,13.0,10.5,0.0,27.5,11.25,6.75,25.75
Washington County,geoId/50023,8.0,3.75,16.5,7.25,13.5,13.0,10.5,0.0,27.5,11.25,6.75,25.75
Washington County,geoId/51191,8.0,3.75,16.5,7.25,13.5,13.0,10.5,0.0,27.5,11.25,6.75,25.75
Washington County,geoId/55131,8.0,3.75,16.5,7.25,13.5,13.0,10.5,0.0,27.5,11.25,6.75,25.75
Wilcox County,geoId/01131,11527.25,37943.5,35119.75,24913.25,24217.75,23389.0,23069.0,22569.75,25982.5,25397.75,24632.5,19826.25
Wilcox County,geoId/13315,11527.25,37943.5,35119.75,24913.25,24217.75,23389.0,23069.0,22569.75,25982.5,25397.75,24632.5,19826.25
Aleutians East Borough,geoId/02013,45.25,53.0,57.5,58.75,58.0,56.75,58.75,55.25,57.0,54.0,56.75,54.5
Aleutians West Census Area,geoId/02016,31.25,57.0,60.0,57.25,66.0,67.25,69.75,77.75,73.5,72.25,67.75,68.25
Anchorage,geoId/02020,463288.0,749242.0,624961.75,876301.25,730435.75,689355.5,709658.25,829086.25,340185.75,356620.25,293363.25,335900.25
Denali Borough,geoId/02068,317.5,301.75,315.25,316.25,943.75,975.25,782.5,678.0,1031.0,1311.75,1381.75,1425.0
Fairbanks North Star Borough,geoId/02090,71598.75,73647.0,82272.0,63944.75,63319.75,63531.5,76580.75,78328.5,79574.5,80867.75,82562.75,83816.0
Juneau,geoId/02110,0.0,17100.75,77764.36645,36337.25,40263.0,13274.75,15986.25,11391.0,11325.25,12195.0,7062.25,12616.75
Kenai Peninsula Borough,geoId/02122,63748.25,134286.25,138640.0,101451.0,86802.25,77984.5,117408.0,76156.25,65258.75,64868.25,63554.75,63533.0
Lake and Peninsula Borough,geoId/02164,633.75,616.25,543.75,386.0,336.25,141.25,45.0,64.5,21.25,31.5,11.25,3.75
Matanuska-Susitna Borough,geoId/02170,2.5,1.0,1.5,0.5,31357.75,36303.75,37985.5,39638.75,37128.75,38500.5,44219.5,32036.75
North Slope Borough,geoId/02185,4790.75,138357.75,138733.25,155953.0,177852.75,153467.5,394877.25,423187.75,343900.25,338801.5,331750.0,340891.75
Northwest Arctic Borough,geoId/02188,150.25,142.0,149.0,156.75,153.25,149.0,159.5,153.75,148.5,144.0,144.25,152.25
Southeast Fairbanks Census Area,geoId/02240,0.0,0.0,0.0,0.0,35.25,36.5,16.75,12.0,11.75,11.5,9.0,0.0
Valdez-Cordova Census Area,geoId/02261,371.5,16946.0,23412.75,22118.5,22637.25,704.0,1134.75,931.5,1188.0,1266.25,1265.25,1183.5
Apache County,geoId/04001,48823.25,69812.5,68509.0,74631.5,63701.5,78059.75,59611.5,58491.25,49562.0,45807.0,56504.25,57583.25
Cochise County,geoId/04003,44.75,190.5,113.25,7576.0,10711.5,8694.5,8673.25,8034.75,5159.25,6600.5,6730.0,7562.0
Coconino County,geoId/04005,133451.75,184042.0,169267.5,175850.75,177644.75,170133.25,148465.25,152313.25,169403.75,155354.75,128551.0,154006.0
Gila County,geoId/04007,31.25,28.25,28.0,24.75,26.0,23.5,24.75,21.25,22.75,20.0,0.25,0.25
Graham County,geoId/04009,38.25,38.5,39.5,35.0,19.25,17.75,13.75,16.5,14.5,10.75,10.5,6.0
Graham County,geoId/20065,38.25,38.5,39.5,35.0,19.25,17.75,13.75,16.5,14.5,10.75,10.5,6.0
Graham County,geoId/37075,38.25,38.5,39.5,35.0,19.25,17.75,13.75,16.5,14.5,10.75,10.5,6.0
Greenlee County,geoId/04011,12.25,12.0,11.5,10.25,12.75,18.0,17.25,16.75,22.75,23.5,16.5,14.5
La Paz County,geoId/04012,39499.0526,53614.7155,55574.474175,47120.5,52520.5,45340.25,56281.0,50128.25,50855.0,49290.25,54216.75,48883.75
Maricopa County,geoId/04013,590429.512175,505178.386125,604981.4259,581421.25,675127.75,690524.5,673709.0,713352.25,661524.75,693389.5,478680.75,500011.5
Mohave County,geoId/04015,695.0,56225.75,46472.0,48798.0,83872.25,79519.0,76940.5,82092.5,74370.75,92846.75,97762.5,89415.75
Navajo County,geoId/04017,27599.968875,137425.25,135135.978725,134189.25,132968.0,129168.75,117183.0,119002.0,114133.5,110443.5,115132.0,106481.0
Pima County,geoId/04019,129565.25,119104.25,134650.25,109815.0,248590.0,116857.75,237392.5,89514.75,120449.5,131424.5,137157.0,139152.0
Pinal County,geoId/04021,14.5,2723.0,1052.75,981.75,1208.25,5580.0,2985.0,3482.75,1571.25,34893.5,39492.25,47082.0
Yavapai County,geoId/04025,85490.652575,90321.183,71712.296,74298.25,76829.5,78663.75,68134.5,68866.75,70698.5,72233.0,73667.75,75322.0
Yuma County,geoId/04027,21.5,22.25,23.5,23.0,22.5,23.25,24.0,22.25,23.5,25.0,24.25,23.5
Yuma County,geoId/08125,21.5,22.25,23.5,23.0,22.5,23.25,24.0,22.25,23.5,25.0,24.25,23.5
Arkansas County,geoId/05001,826.25,9109.25,9443.5,9626.0,9382.25,9346.25,948.0,797.0,868.5,784.25,505.0,190.0
Ashley County,geoId/05003,17455.0,153388.5,160867.25,126973.5,131324.25,132841.75,143214.0,178807.5,178905.5,193607.0,191450.25,184738.0
Benton County,geoId/05007,38005.5,43472.5,25092.25,28403.75,25598.0,26887.5,26038.75,48521.25,64968.25,65121.0,68465.5,84173.25
Benton County,geoId/18007,38005.5,43472.5,25092.25,28403.75,25598.0,26887.5,26038.75,48521.25,64968.25,65121.0,68465.5,84173.25
Benton County,geoId/19011,38005.5,43472.5,25092.25,28403.75,25598.0,26887.5,26038.75,48521.25,64968.25,65121.0,68465.5,84173.25
Benton County,geoId/27009,38005.5,43472.5,25092.25,28403.75,25598.0,26887.5,26038.75,48521.25,64968.25,65121.0,68465.5,84173.25
Benton County,geoId/28009,38005.5,43472.5,25092.25,28403.75,25598.0,26887.5,26038.75,48521.25,64968.25,65121.0,68465.5,84173.25
Benton County,geoId/29015,38005.5,43472.5,25092.25,28403.75,25598.0,26887.5,26038.75,48521.25,64968.25,65121.0,68465.5,84173.25
Benton County,geoId/41003,38005.5,43472.5,25092.25,28403.75,25598.0,26887.5,26038.75,48521.25,64968.25,65121.0,68465.5,84173.25
Benton County,geoId/47005,38005.5,43472.5,25092.25,28403.75,25598.0,26887.5,26038.75,48521.25,64968.25,65121.0,68465.5,84173.25
Benton County,geoId/53005,38005.5,43472.5,25092.25,28403.75,25598.0,26887.5,26038.75,48521.25,64968.25,65121.0,68465.5,84173.25
Carroll County,geoId/05015,41523.0,41801.75,42222.0,35580.5,35884.5,36119.75,36406.25,36791.5,37137.75,37684.75,38319.25,38858.25
Carroll County,geoId/13045,41523.0,41801.75,42222.0,35580.5,35884.5,36119.75,36406.25,36791.5,37137.75,37684.75,38319.25,38858.25
Carroll County,geoId/17015,41523.0,41801.75,42222.0,35580.5,35884.5,36119.75,36406.25,36791.5,37137.75,37684.75,38319.25,38858.25
Carroll County,geoId/18015,41523.0,41801.75,42222.0,35580.5,35884.5,36119.75,36406.25,36791.5,37137.75,37684.75,38319.25,38858.25
Carroll County,geoId/19027,41523.0,41801.75,42222.0,35580.5,35884.5,36119.75,36406.25,36791.5,37137.75,37684.75,38319.25,38858.25
Carroll County,geoId/21041,41523.0,41801.75,42222.0,35580.5,35884.5,36119.75,36406.25,36791.5,37137.75,37684.75,38319.25,38858.25
Carroll County,geoId/24013,41523.0,41801.75,42222.0,35580.5,35884.5,36119.75,36406.25,36791.5,37137.75,37684.75,38319.25,38858.25
Carroll County,geoId/28015,41523.0,41801.75,42222.0,35580.5,35884.5,36119.75,36406.25,36791.5,37137.75,37684.75,38319.25,38858.25
Carroll County,geoId/29033,41523.0,41801.75,42222.0,35580.5,35884.5,36119.75,36406.25,36791.5,37137.75,37684.75,38319.25,38858.25
Carroll County,geoId/33003,41523.0,41801.75,42222.0,35580.5,35884.5,36119.75,36406.25,36791.5,37137.75,37684.75,38319.25,38858.25
Carroll County,geoId/39019,41523.0,41801.75,42222.0,35580.5,35884.5,36119.75,36406.25,36791.5,37137.75,37684.75,38319.25,38858.25
Carroll County,geoId/47017,41523.0,41801.75,42222.0,35580.5,35884.5,36119.75,36406.25,36791.5,37137.75,37684.75,38319.25,38858.25
Carroll County,geoId/51035,41523.0,41801.75,42222.0,35580.5,35884.5,36119.75,36406.25,36791.5,37137.75,37684.75,38319.25,38858.25
Cleburne County,geoId/01029,58.25,120.25,124.5,140.25,214.75,218.0,0.0,0.0,0.0,0.0,0.0,0.0
Cleburne County,geoId/05023,58.25,120.25,124.5,140.25,214.75,218.0,0.0,0.0,0.0,0.0,0.0,0.0
Columbia County,geoId/05027,21832.0,20932.75,22739.25,2108.5,1542.0,1538.25,1553.0,1946.75,2002.5,1639.25,1599.0,1796.0
Columbia County,geoId/12023,21832.0,20932.75,22739.25,2108.5,1542.0,1538.25,1553.0,1946.75,2002.5,1639.25,1599.0,1796.0
Columbia County,geoId/13073,21832.0,20932.75,22739.25,2108.5,1542.0,1538.25,1553.0,1946.75,2002.5,1639.25,1599.0,1796.0
Columbia County,geoId/36021,21832.0,20932.75,22739.25,2108.5,1542.0,1538.25,1553.0,1946.75,2002.5,1639.25,1599.0,1796.0
Columbia County,geoId/41009,21832.0,20932.75,22739.25,2108.5,1542.0,1538.25,1553.0,1946.75,2002.5,1639.25,1599.0,1796.0
Columbia County,geoId/42037,21832.0,20932.75,22739.25,2108.5,1542.0,1538.25,1553.0,1946.75,2002.5,1639.25,1599.0,1796.0
Columbia County,geoId/53013,21832.0,20932.75,22739.25,2108.5,1542.0,1538.25,1553.0,1946.75,2002.5,1639.25,1599.0,1796.0
Columbia County,geoId/55021,21832.0,20932.75,22739.25,2108.5,1542.0,1538.25,1553.0,1946.75,2002.5,1639.25,1599.0,1796.0
Conway County,geoId/05029,6376.5,93958.75,93542.25,92777.75,115001.0,107952.25,107010.5,109797.0,113134.25,116859.75,121954.5,126858.5
Craighead County,geoId/05031,13.75,15.0,15.5,0.0,14.25,6.0,5.75,12.5,13.5,134.25,68.5,29.75
Crittenden County,geoId/05035,62139.0,64098.75,65361.75,68348.5,70205.0,72453.5,74385.25,77048.5,78728.75,79673.75,81386.75,75779.25
Crittenden County,geoId/21055,62139.0,64098.75,65361.75,68348.5,70205.0,72453.5,74385.25,77048.5,78728.75,79673.75,81386.75,75779.25
Desha County,geoId/05041,4321.5,41525.5,44005.0,41766.5,43787.25,44989.0,45861.0,48111.25,47602.75,47183.0,47222.75,46939.0
Faulkner County,geoId/05045,106212.25,110520.0,104832.5,121207.0,113908.25,103576.75,102576.5,101003.0,99921.75,98828.25,97806.75,96772.75
Franklin County,geoId/01059,40.0,42.25,41.5,42.25,40.5,40.0,37.25,41.0,37.25,38.75,31.75,34.25
Franklin County,geoId/05047,40.0,42.25,41.5,42.25,40.5,40.0,37.25,41.0,37.25,38.75,31.75,34.25
Franklin County,geoId/12037,40.0,42.25,41.5,42.25,40.5,40.0,37.25,41.0,37.25,38.75,31.75,34.25
Franklin County,geoId/13119,40.0,42.25,41.5,42.25,40.5,40.0,37.25,41.0,37.25,38.75,31.75,34.25
Franklin County,geoId/16041,40.0,42.25,41.5,42.25,40.5,40.0,37.25,41.0,37.25,38.75,31.75,34.25
Franklin County,geoId/17055,40.0,42.25,41.5,42.25,40.5,40.0,37.25,41.0,37.25,38.75,31.75,34.25
Franklin County,geoId/18047,40.0,42.25,41.5,42.25,40.5,40.0,37.25,41.0,37.25,38.75,31.75,34.25
Franklin County,geoId/19069,40.0,42.25,41.5,42.25,40.5,40.0,37.25,41.0,37.25,38.75,31.75,34.25
Franklin County,geoId/20059,40.0,42.25,41.5,42.25,40.5,40.0,37.25,41.0,37.25,38.75,31.75,34.25
Franklin County,geoId/21073,40.0,42.25,41.5,42.25,40.5,40.0,37.25,41.0,37.25,38.75,31.75,34.25
Franklin County,geoId/23007,40.0,42.25,41.5,42.25,40.5,40.0,37.25,41.0,37.25,38.75,31.75,34.25
Franklin County,geoId/25011,40.0,42.25,41.5,42.25,40.5,40.0,37.25,41.0,37.25,38.75,31.75,34.25
Franklin County,geoId/28037,40.0,42.25,41.5,42.25,40.5,40.0,37.25,41.0,37.25,38.75,31.75,34.25
Franklin County,geoId/29071,40.0,42.25,41.5,42.25,40.5,40.0,37.25,41.0,37.25,38.75,31.75,34.25
Franklin County,geoId/31061,40.0,42.25,41.5,42.25,40.5,40.0,37.25,41.0,37.25,38.75,31.75,34.25
Franklin County,geoId/36033,40.0,42.25,41.5,42.25,40.5,40.0,37.25,41.0,37.25,38.75,31.75,34.25
Franklin County,geoId/37069,40.0,42.25,41.5,42.25,40.5,40.0,37.25,41.0,37.25,38.75,31.75,34.25
Franklin County,geoId/39049,40.0,42.25,41.5,42.25,40.5,40.0,37.25,41.0,37.25,38.75,31.75,34.25
Franklin County,geoId/42055,40.0,42.25,41.5,42.25,40.5,40.0,37.25,41.0,37.25,38.75,31.75,34.25
Franklin County,geoId/47051,40.0,42.25,41.5,42.25,40.5,40.0,37.25,41.0,37.25,38.75,31.75,34.25
